15.240249, 5.893014, 1007952825, 9.347235, 999963284
15.208499, 5.880737, 1007952825, 9.327761, 999963284
15.176880, 5.868511, 1007952825, 9.308369, 999963284
15.145393, 5.856336, 1007952825, 9.289057, 999963284
15.114036, 5.844211, 1007952825, 9.269825, 999963284
15.082809, 5.832136, 1007952825, 9.250672, 999963284
15.051710, 5.820111, 1007952825, 9.231599, 999963284
15.020739, 5.808136, 1007952825, 9.212604, 999963284
15.280220, 5.796209, 1007952825, 9.484011, 1015964202
15.248908, 5.784332, 1007952825, 9.464577, 1015964202
15.217725, 5.772503, 1007952825, 9.445222, 1015964202
15.186668, 5.760722, 1007952825, 9.425946, 1015964202
15.155738, 5.748990, 1007952825, 9.406748, 1015964202
15.124934, 5.737305, 1007952825, 9.387629, 1015964202
15.094254, 5.725667, 1007952825, 9.368587, 1015964202
15.237538, 5.887916, 1023949090, 9.349622, 1015964202
15.206755, 5.876021, 1023949090, 9.330734, 1015964202
15.176096, 5.864174, 1023949090, 9.311922, 1015964202
15.145561, 5.852375, 1023949090, 9.293186, 1015964202
15.115148, 5.840623, 1023949090, 9.274525, 1015964202
15.084857, 5.828919, 1023949090, 9.255939, 1015964202
15.054687, 5.817261, 1023949090, 9.237427, 1015964202
15.024638, 5.805649, 1023949090, 9.218989, 1015964202
15.280553, 5.794084, 1023949090, 9.486468, 1031964378
15.250174, 5.782565, 1023949090, 9.467608, 1031964378
15.219915, 5.771092, 1023949090, 9.448823, 1031964378
15.189777, 5.759664, 1023949090, 9.430113, 1031964378
